header,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,12,30,31775,31775.5,2529,6,2,3,2.667,2,2,3,2,1.333,7,15,12,7,7,15,7,5,9,0,69.4,67.1,2
2018,12,31,31776,31776.5,2529,7,3,2,1.667,1.667,2.333,1,0.333,1,15,7,6,6,9,4,2,4,7,0,69.3,67,2
2019,1,1,31777,31777.5,2529,8,1,1.333,2.667,1.667,2,0.333,0,0.667,4,5,12,6,7,2,0,3,5,12,71.9,69.5,2
2019,1,2,31778,31778.5,2529,9,0,0,0,0,0.333,0.333,0,0,0,0,0,0,2,2,0,0,0,15,75.2,72.7,2
2019,1,3,31779,31779.5,2529,10,1,0,0,0.333,0.333,0,0,0.333,4,0,0,2,2,0,0,2,1,15,72.6,70.2,2
2019,1,4,31780,31780.5,2529,11,1.333,0.333,1,1.667,2,3,2.667,3.333,5,2,4,6,7,15,12,18,9,13,71.5,69.1,2
2019,1,5,31781,31781.5,2529,12,5,4,2.333,2.333,1.667,2.333,2,3,48,27,9,9,6,9,7,15,16,11,71.1,68.8,2
2019,1,6,31782,31782.5,2529,13,1.667,2.667,2.333,1.667,2,2.667,3,2,6,12,9,6,7,12,15,7,9,0,72,69.6,2
2019,1,7,31783,31783.5,2529,14,1.667,2.333,1.667,2,1.667,0.333,0.333,2,6,9,6,7,6,2,2,7,6,0,71.5,69.1,2
2019,1,8,31784,31784.5,2529,15,2.333,1.667,1.333,2.333,1.333,0.667,1.333,0.333,9,6,5,9,5,3,5,2,6,0,71.3,69,2
2019,1,9,31785,31785.5,2529,16,1.667,0.667,1,1.333,0.667,0.333,1,1,6,3,4,5,3,2,4,4,4,0,71.5,69.2,2
2019,1,10,31786,31786.5,2529,17,1,0.667,1,1,1.333,0.333,0,0.667,4,3,4,4,5,2,0,3,3,0,70.1,67.8,2
2019,1,11,31787,31787.5,2529,18,1.333,1.667,3.333,1.333,1.333,0.333,1.333,0.333,5,6,18,5,5,2,5,2,6,0,68.1,65.9,2
2019,1,12,31788,31788.5,2529,19,0.667,0.333,0,0,1,0.667,0.333,0.333,3,2,0,0,4,3,2,2,2,0,69.6,67.3,2
2019,1,13,31789,31789.5,2529,20,0.333,1,0.667,0.667,0,0,0.667,1,2,4,3,3,0,0,3,4,2,0,68.9,66.6,2
2019,1,14,31790,31790.5,2529,21,2,1.667,2,2,0.667,1.667,1,2.667,7,6,7,7,3,6,4,12,6,0,70,67.8,2
2019,1,15,31791,31791.5,2529,22,2.667,0.667,1.333,0.667,0.667,1,1.333,1,12,3,5,3,3,4,5,4,5,0,69.5,67.3,2
2019,1,16,31792,31792.5,2529,23,0.333,1.667,1.667,0.333,0.333,1,2,2.667,2,6,6,2,2,4,7,12,5,0,69.7,67.5,2
2019,1,17,31793,31793.5,2529,24,2.667,2,0.667,1.333,1,2,2,1.667,12,7,3,5,4,7,7,6,6,0,68.6,66.4,2
2019,1,18,31794,31794.5,2529,25,1.667,1.333,0.667,2,1.333,1.667,1,0.667,6,5,3,7,5,6,4,3,5,0,68.8,66.6,2
2019,1,19,31795,31795.5,2529,26,0.333,0,0.667,1.667,0,1,1,2.667,2,0,3,6,0,4,4,12,4,0,69.7,67.4,2
2019,1,20,31796,31796.5,2529,27,1.667,1,0.667,0.333,0.667,0.667,0.667,0.667,6,4,3,2,3,3,3,3,3,0,69.2,67,2
2019,1,21,31797,31797.5,2530,1,1,0.333,0,0.333,0.333,0.667,1.333,1.667,4,2,0,2,2,3,5,6,3,10,69.9,67.7,2
2019,1,22,31798,31798.5,2530,2,0,0.333,0,0,0.333,1,1.667,2,0,2,0,0,2,4,6,7,3,16,70.7,68.5,2
2019,1,23,31799,31799.5,2530,3,2.667,2.333,2,2.667,3,2.333,2.333,4,12,9,7,12,15,9,9,27,12,19,71.5,69.3,2
2019,1,24,31800,31800.5,2530,4,3.667,3.333,3.667,1.333,1.333,2.667,3.667,4.333,22,18,22,5,5,12,22,32,17,21,72.4,70.2,2
2019,1,25,31801,31801.5,2530,5,2,2.667,3.333,2.667,3.333,3,2.333,1.667,7,12,18,12,18,15,9,6,12,22,75,72.7,2
2019,1,26,31802,31802.5,2530,6,1.667,1.667,1.333,1,3,2.667,0.667,0.667,6,6,5,4,15,12,3,3,7,26,76.6,74.3,2
2019,1,27,31803,31803.5,2530,7,2,1.333,1.333,1,0.333,0.333,1,0.667,7,5,5,4,2,2,4,3,4,19,75.1,72.8,2
2019,1,28,31804,31804.5,2530,8,0.667,0,0.333,0,0,0.333,0.333,0,3,0,2,0,0,2,2,0,1,16,75.8,73.5,2
2019,1,29,31805,31805.5,2530,9,1.667,0,0,0.333,0.667,0.333,0,0,6,0,0,2,3,2,0,0,2,13,73.1,70.9,2
2019,1,30,31806,31806.5,2530,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,11,73.5,71.4,2
2019,1,31,31807,31807.5,2530,11,1,0.333,1,1,2.667,3.333,3,5.333,4,2,4,4,12,18,15,56,14,0,72.1,70,2
2019,2,1,31808,31808.5,2530,12,2.333,3.333,3.333,2.333,2.333,3.667,3,3.667,9,18,18,9,9,22,15,22,15,0,72.1,70,2
2019,2,2,31809,31809.5,2530,13,3.667,4,3,2.333,2,3.333,3,3,22,27,15,9,7,18,15,15,16,0,70.9,68.8,2
2019,2,3,31810,31810.5,2530,14,3.333,3,2.667,1,1.333,2.333,2,2.333,18,15,12,4,5,9,7,9,10,0,71.1,69.1,2
2019,2,4,31811,31811.5,2530,15,0.667,0,0.667,0.333,1.333,1.667,3,2.333,3,0,3,2,5,6,15,9,5,0,70.7,68.7,2
2019,2,5,31812,31812.5,2530,16,3,1.333,0.667,0.333,0.333,1,1,0.333,15,5,3,2,2,4,4,2,5,0,70.6,68.7,2
2019,2,6,31813,31813.5,2530,17,1,2,2,2.667,2.667,1.333,2.333,2.333,4,7,7,12,12,5,9,9,8,0,69.8,67.9,2
2019,2,7,31814,31814.5,2530,18,1.667,1.333,1,0,0.333,0.667,1,2,6,5,4,0,2,3,4,7,4,0,70.2,68.3,2
2019,2,8,31815,31815.5,2530,19,2,1.667,1.667,1.333,0.667,1.333,2.333,3.667,7,6,6,5,3,5,9,22,8,0,70,68.1,2
2019,2,9,31816,31816.5,2530,20,2.667,2,2,2.333,1.667,2.333,3,1,12,7,7,9,6,9,15,4,9,0,70.3,68.4,2
2019,2,10,31817,31817.5,2530,21,2.333,2.667,0.667,1.333,0.333,0.333,1,1,9,12,3,5,2,2,4,4,5,0,70,68.1,2
2019,2,11,31818,31818.5,2530,22,1,1.333,1.667,0.667,3,3,2,2.333,4,5,6,3,15,15,7,9,8,0,69.9,68,2
2019,2,12,31819,31819.5,2530,23,2,2.333,0.333,0.333,1,0.667,0,2.333,7,9,2,2,4,3,0,9,4,0,70.2,68.4,2
2019,2,13,31820,31820.5,2530,24,1.667,2.667,2.667,3.667,3.667,3,1.333,2,6,12,12,22,22,15,5,7,13,12,70.4,68.6,2
2019,2,14,31821,31821.5,2530,25,2.667,3.333,2.333,3,0.333,0.667,2.333,1.667,12,18,9,15,2,3,9,6,9,0,71.4,69.7,2
2019,2,15,31822,31822.5,2530,26,2.333,1,0.667,0.333,0.667,0.333,0.667,0,9,4,3,2,3,2,3,0,3,0,70.9,69.2,2
2019,2,16,31823,31823.5,2530,27,0,0,1,0,1,2,1.333,0.667,0,0,4,0,4,7,5,3,3,0,70.7,69,2
2019,2,17,31824,31824.5,2531,1,0,0,0.667,0.333,0,0.333,2,2.333,0,0,3,2,0,2,7,9,3,0,70.1,68.4,2
2019,2,18,31825,31825.5,2531,2,3,3,0.333,1.333,1.333,1,0.333,0.333,15,15,2,5,5,4,2,2,6,0,69.9,68.3,2
2019,2,19,31826,31826.5,2531,3,0.333,1,1,0.333,0,0.333,0.667,0.333,2,4,4,2,0,2,3,2,2,0,70.2,68.6,2
2019,2,20,31827,31827.5,2531,4,0.333,0,0.333,0,0.333,1,1.333,1.667,2,0,2,0,2,4,5,6,3,0,71,69.4,2
2019,2,21,31828,31828.5,2531,5,2.667,2,3.667,1.667,2.667,1.667,1,3,12,7,22,6,12,6,4,15,10,11,70.8,69.2,2
2019,2,22,31829,31829.5,2531,6,2,0.333,1,0.667,0.333,0,0.667,1.333,7,2,4,3,2,0,3,5,3,0,71.2,69.7,2
2019,2,23,31830,31830.5,2531,7,0.333,0,0.333,0,0,1,1,0,2,0,2,0,0,4,4,0,2,0,70.7,69.2,2
2019,2,24,31831,31831.5,2531,8,0,0,0.667,0.667,1,0,0,0,0,0,3,3,4,0,0,0,1,0,70.5,69,2
2019,2,25,31832,31832.5,2531,9,0,0,0.667,0.333,0,0.333,0,0.667,0,0,3,2,0,2,0,3,1,0,70.4,68.9,2
2019,2,26,31833,31833.5,2531,10,0.667,0,0,0.667,0.333,1,0,0.667,3,0,0,3,2,4,0,3,2,0,70.6,69.2,2
2019,2,27,31834,31834.5,2531,11,1,0,0.667,1,3,3.333,3,4,4,0,3,4,15,18,15,27,11,0,70.7,69.4,2
2019,2,28,31835,31835.5,2531,12,4.333,3.333,2,3.333,4.333,3.667,4.667,3,32,18,7,18,32,22,39,15,23,0,70.1,68.8,2
2019,3,1,31836,31836.5,2531,13,4.333,4,3,3.667,2.667,3.667,4,4,32,27,15,22,12,22,27,27,23,0,69.9,68.7,2
2019,3,2,31837,31837.5,2531,14,4,3.333,3,2,2,3,2,1.667,27,18,15,7,7,15,7,6,13,0,69.4,68.2,2
2019,3,3,31838,31838.5,2531,15,2.333,2.667,0.667,0.667,1.333,0.667,0.667,2,9,12,3,3,5,3,3,7,6,0,69.5,68.3,2
2019,3,4,31839,31839.5,2531,16,1.333,2.333,1.333,2,2,1,0.333,2,5,9,5,7,7,4,2,7,6,0,70.9,69.7,2
2019,3,5,31840,31840.5,2531,17,2.333,1,0.333,0.667,1,0.667,0.667,2,9,4,2,3,4,3,3,7,4,14,72,70.8,2
2019,3,6,31841,31841.5,2531,18,1,1.667,3,1.333,2,0.667,2,1.667,4,6,15,5,7,3,7,6,7,18,72.5,71.3,2
2019,3,7,31842,31842.5,2531,19,0.333,0.333,0,0.333,2.333,2.667,2.667,2.667,2,2,0,2,9,12,12,12,6,16,70.9,69.9,2
2019,3,8,31843,31843.5,2531,20,2.667,0.667,1,1.667,0,0.667,0.333,1.333,12,3,4,6,0,3,2,5,4,11,71.8,70.7,2
2019,3,9,31844,31844.5,2531,21,0.333,0,0.667,1,2.333,1,1,2.333,2,0,3,4,9,4,4,9,4,11,70.7,69.7,2
2019,3,10,31845,31845.5,2531,22,2.333,2,0.667,0.333,0.333,0.333,0,0.333,9,7,3,2,2,2,0,2,3,11,71.1,70.1,2
2019,3,11,31846,31846.5,2531,23,0,0,0.667,1.333,0.667,0,0.333,0.667,0,0,3,5,3,0,2,3,2,11,70.4,69.5,2
2019,3,12,31847,31847.5,2531,24,1.667,1.333,2.667,2,1.333,0.667,1.333,1.333,6,5,12,7,5,3,5,5,6,11,70.7,69.8,2
2019,3,13,31848,31848.5,2531,25,0.333,1.667,1.333,0.333,0.667,0.667,1.333,0.333,2,6,5,2,3,3,5,2,4,0,70.8,70,2
2019,3,14,31849,31849.5,2531,26,0,1,1.333,0.667,2.667,1.333,2.667,3,0,4,5,3,12,5,12,15,7,12,70.1,69.3,2
2019,3,15,31850,31850.5,2531,27,2.333,2.667,2,0.667,0.667,1,2.667,1,9,12,7,3,3,4,12,4,7,0,69.6,68.9,2
2019,3,16,31851,31851.5,2532,1,0.667,1.333,1.667,3,2.333,2.667,2.333,4.667,3,5,6,15,9,12,9,39,12,0,69.5,68.8,2
2019,3,17,31852,31852.5,2532,2,4.667,4,4,2.667,1.667,2,0.667,0.333,39,27,27,12,6,7,3,2,15,0,69.3,68.6,2
2019,3,18,31853,31853.5,2532,3,0.333,0.667,0,0.333,0.667,0.667,0.667,0.333,2,3,0,2,3,3,3,2,2,13,70,69.3,2
2019,3,19,31854,31854.5,2532,4,0.667,0.667,1,1.667,2,1.667,2.667,2.333,3,3,4,6,7,6,12,9,6,15,69.7,69.1,2
2019,3,20,31855,31855.5,2532,5,0.667,1.667,1.333,1.333,1.667,1.667,0.667,1,3,6,5,5,6,6,3,4,5,32,76.8,76.2,2
2019,3,21,31856,31856.5,2532,6,0.333,1,0.333,0.333,0.333,0,0,0,2,4,2,2,2,0,0,0,2,38,80.1,79.4,2
2019,3,22,31857,31857.5,2532,7,0,0,0.667,0,0.333,0.333,0,0,0,0,3,0,2,2,0,0,1,30,82.4,81.8,2
2019,3,23,31858,31858.5,2532,8,0,0,0,1,0.333,0,0,0,0,0,0,4,2,0,0,0,1,22,79.4,78.9,2
2019,3,24,31859,31859.5,2532,9,0,0,0.333,0,0,0,0,2,0,0,2,0,0,0,0,7,1,14,75.4,75,2
2019,3,25,31860,31860.5,2532,10,2,1,0.667,0.333,1,1.333,0.333,2.333,7,4,3,2,4,5,2,9,4,0,71.2,70.8,2
2019,3,26,31861,31861.5,2532,11,2.333,2.333,0.333,0.333,0.667,0.333,0.333,1.667,9,9,2,2,3,2,2,6,4,0,69,68.7,2
2019,3,27,31862,31862.5,2532,12,2,1.667,2.667,2,1.667,0.667,2,0.667,7,6,12,7,6,3,7,3,6,0,68.9,68.6,2
2019,3,28,31863,31863.5,2532,13,0.667,2.333,2.333,2,3,2,2,3,3,9,9,7,15,7,7,15,9,0,68.4,68.1,2
2019,3,29,31864,31864.5,2532,14,2,2,2,2,1,1.667,2,1.333,7,7,7,7,4,6,7,5,6,0,68.8,68.6,2
2019,3,30,31865,31865.5,2532,15,2,1.333,0.333,0.333,0.667,0.333,0.333,0.333,7,5,2,2,3,2,2,2,3,0,69.4,69.2,2
2019,3,31,31866,31866.5,2532,16,2.333,3.667,2.667,1,2,1.667,2.333,0.667,9,22,12,4,7,6,9,3,9,13,69.5,69.4,2
2019,4,1,31867,31867.5,2532,17,2.333,1.667,2,2.667,2,2,0.667,0,9,6,7,12,7,7,3,0,6,14,69.3,69.2,2
2019,4,2,31868,31868.5,2532,18,0.667,0.333,0.667,0.333,0.667,0.667,3.333,3,3,2,3,2,3,3,18,15,6,17,70.8,70.8,2
2019,4,3,31869,31869.5,2532,19,2.333,3.333,2.667,1.667,2.333,1.667,2,2.667,9,18,12,6,9,6,7,12,10,19,70.6,70.6,2
2019,4,4,31870,31870.5,2532,20,2.667,1.667,1.333,2.333,2.667,3.667,2.333,1,12,6,5,9,12,22,9,4,10,11,70.3,70.3,2
2019,4,5,31871,31871.5,2532,21,3,3.333,2.667,1.667,2.667,2.333,2.667,2.667,15,18,12,6,12,9,12,12,12,5,71.7,71.8,2
2019,4,6,31872,31872.5,2532,22,2.333,3,1.667,1.333,0.667,1,2,1.333,9,15,6,5,3,4,7,5,7,0,73.6,73.7,2
2019,4,7,31873,31873.5,2532,23,0.333,1.667,0.333,1,1.667,0.667,1.333,2,2,6,2,4,6,3,5,7,4,11,76.5,76.6,2
2019,4,8,31874,31874.5,2532,24,2.667,3.333,2.333,1.667,3,3,2,2.333,12,18,9,6,15,15,7,9,11,12,78.6,78.8,2
2019,4,9,31875,31875.5,2532,25,3.333,2,2.333,2,1.667,2.333,2,2,18,7,9,7,6,9,7,7,9,12,79,79.3,2
2019,4,10,31876,31876.5,2532,26,3.667,4,2.667,1,2,3.333,3,1.333,22,27,12,4,7,18,15,5,14,13,78.1,78.4,2
2019,4,11,31877,31877.5,2532,27,1.333,2.667,1.667,2,2,2,0.667,0.667,5,12,6,7,7,7,3,3,6,12,78.5,78.9,2
2019,4,12,31878,31878.5,2533,1,3,1.667,1.333,1,1.667,1.667,1.667,2.333,15,6,5,4,6,6,6,9,7,13,77.3,77.7,2
2019,4,13,31879,31879.5,2533,2,3,3,1.667,0.333,1,0.667,2,1.333,15,15,6,2,4,3,7,5,7,16,77.9,78.3,2
2019,4,14,31880,31880.5,2533,3,0.667,1.667,1.667,0.333,0.667,0.667,0.333,1.333,3,6,6,2,3,3,2,5,4,14,75.4,75.9,2
2019,4,15,31881,31881.5,2533,4,1.333,1.333,2.333,2.333,1.333,0.667,2.333,2,5,5,9,9,5,3,9,7,6,12,75.4,75.9,2
2019,4,16,31882,31882.5,2533,5,2,1.667,2.333,1.333,1.333,0.667,1.333,0.667,7,6,9,5,5,3,5,3,5,11,74.2,74.7,2
2019,4,17,31883,31883.5,2533,6,0.667,0.667,0,0.333,0,0.667,1.667,1.333,3,3,0,2,0,3,6,5,3,16,76.1,76.7,2
2019,4,18,31884,31884.5,2533,7,0,0,0,0,1,0.667,0.667,0.667,0,0,0,0,4,3,3,3,2,24,74.6,75.2,2
2019,4,19,31885,31885.5,2533,8,0,0.333,1.333,1.333,1.333,1,1.667,1,0,2,5,5,5,4,6,4,4,24,72.7,73.3,2
2019,4,20,31886,31886.5,2533,9,1,0.667,0.667,0.667,0.667,0.667,1.333,1,4,3,3,3,3,3,5,4,4,11,69.9,70.6,2
2019,4,21,31887,31887.5,2533,10,1.667,1,0.667,0.667,0.667,0.333,0.333,0.333,6,4,3,3,3,2,2,2,3,5,69.3,69.9,2
2019,4,22,31888,31888.5,2533,11,0,0,1,0.333,1,1.333,1,0.333,0,0,4,2,4,5,4,2,3,0,69.4,70.2,2
2019,4,23,31889,31889.5,2533,12,1,0.333,0.333,0.667,0.667,2.333,3.333,3.333,4,2,2,3,3,9,18,18,7,0,68.8,69.6,2
2019,4,24,31890,31890.5,2533,13,3,1.333,0.333,1.667,2.333,1.667,0.667,1.333,15,5,2,6,9,6,3,5,6,0,69.3,70.1,2
2019,4,25,31891,31891.5,2533,14,1,1.667,1.667,1.667,1.667,0.333,1,0.333,4,6,6,6,6,2,4,2,4,0,67.5,68.4,2
2019,4,26,31892,31892.5,2533,15,0.667,0,0.333,0.667,0.667,1.333,1.333,1.667,3,0,2,3,3,5,5,6,3,0,67.2,68,2
2019,4,27,31893,31893.5,2533,16,1,0.333,2,1.667,1.333,1,2,2,4,2,7,6,5,4,7,7,5,0,66.9,67.8,2
2019,4,28,31894,31894.5,2533,17,0.667,0.333,1,0.333,0.667,1.333,2,2,3,2,4,2,3,5,7,7,4,0,67.9,68.8,2
2019,4,29,31895,31895.5,2533,18,1.667,1,0,1,1.333,2,0.667,1,6,4,0,4,5,7,3,4,4,0,66.9,67.9,2
2019,4,30,31896,31896.5,2533,19,1.667,1,0,0.667,1,1,1.667,1.333,6,4,0,3,4,4,6,5,4,0,68.5,69.5,2
2019,5,1,31897,31897.5,2533,20,0.333,1.667,1.333,1.333,2,2.667,4,3.667,2,6,5,5,7,12,27,22,11,0,67.6,68.7,2
2019,5,2,31898,31898.5,2533,21,3.333,3.333,2.333,2.333,2,2.333,2.667,1,18,18,9,9,7,9,12,4,11,0,69.2,70.3,2
2019,5,3,31899,31899.5,2533,22,2,2,1.667,1,1.667,1.333,2,2.667,7,7,6,4,6,5,7,12,7,0,69.8,70.9,2
2019,5,4,31900,31900.5,2533,23,0.667,2,2,2.667,2.667,2.667,2.333,1.333,3,7,7,12,12,12,9,5,8,12,72.3,73.5,2
2019,5,5,31901,31901.5,2533,24,1.333,1,0,0.333,0.333,1,0.667,0.667,5,4,0,2,2,4,3,3,3,12,73.5,74.7,2
2019,5,6,31902,31902.5,2533,25,1,0.333,0.333,1,1.667,1.333,1.667,1.333,4,2,2,4,6,5,6,5,4,16,76,77.3,2
2019,5,7,31903,31903.5,2533,26,1.333,2,0.667,0.333,1,1.333,1.667,0.667,5,7,3,2,4,5,6,3,4,26,78.7,80.1,2
2019,5,8,31904,31904.5,2533,27,0.667,0.333,0,0,0,0.333,0.333,1,3,2,0,0,0,2,2,4,2,25,75.3,76.8,2
2019,5,9,31905,31905.5,2534,1,1.333,1.333,2.333,1.667,1.333,1,1,2.333,5,5,9,6,5,4,4,9,6,26,76.2,77.7,2
2019,5,10,31906,31906.5,2534,2,1.333,1.667,0.667,0.667,1,2,2.667,3,5,6,3,3,4,7,12,15,7,26,76.3,77.8,2
2019,5,11,31907,31907.5,2534,3,5,3.667,4.333,4,4,2.333,2.333,3.667,48,22,32,27,27,9,9,22,24,27,78,79.5,2
2019,5,12,31908,31908.5,2534,4,1.667,0.667,1,0.333,0,1,1.333,1.333,6,3,4,2,0,4,5,5,4,26,76,77.6,2
2019,5,13,31909,31909.5,2534,5,0.667,0.333,1,1.667,1,2.667,1.667,2,3,2,4,6,4,12,6,7,6,24,74.7,76.2,2
2019,5,14,31910,31910.5,2534,6,3.333,5.667,6.333,3.333,2,3.667,3.667,1.333,18,67,94,18,7,22,22,5,32,24,74.4,76,2
2019,5,15,31911,31911.5,2534,7,0.667,1.667,0.667,0.333,1.667,2.333,2.333,0.667,3,6,3,2,6,9,9,3,5,18,74,75.6,2
2019,5,16,31912,31912.5,2534,8,1,1.667,1.333,1,1.333,1,2.667,3,4,6,5,4,5,4,12,15,7,13,73.6,75.3,2
2019,5,17,31913,31913.5,2534,9,2.333,0.667,1,0.333,1.333,1,0.333,0.667,9,3,4,2,5,4,2,3,4,13,72.1,73.8,2
2019,5,18,31914,31914.5,2534,10,0.667,0.667,1.667,2,1,0.333,0.333,0.333,3,3,6,7,4,2,2,2,4,12,70.6,72.2,2
2019,5,19,31915,31915.5,2534,11,0,0.667,0.667,0.333,0.333,0.333,0.333,1.667,0,3,3,2,2,2,2,6,2,0,68,69.6,2
2019,5,20,31916,31916.5,2534,12,3.333,1.667,1,0.667,1,1,0.333,0.333,18,6,4,3,4,4,2,2,5,0,68.7,70.4,2
2019,5,21,31917,31917.5,2534,13,0.667,1,0.333,0.667,1.667,0.333,0.333,0.333,3,4,2,3,6,2,2,2,3,0,68,69.7,2
2019,5,22,31918,31918.5,2534,14,0.333,1.333,1.667,1,0.667,0.333,1,1,2,5,6,4,3,2,4,4,4,0,67.3,69,2
2019,5,23,31919,31919.5,2534,15,0.667,1,0.333,1.333,1.333,1.333,1,1.667,3,4,2,5,5,5,4,6,4,0,66.5,68.2,2
2019,5,24,31920,31920.5,2534,16,1,1.667,0.333,0.333,0.667,1.333,1.667,1.333,4,6,2,2,3,5,6,5,4,0,66.4,68.1,2
2019,5,25,31921,31921.5,2534,17,0.333,0.333,0.333,0.333,0.333,1.667,1.333,1,2,2,2,2,2,6,5,4,3,0,67,68.7,2
2019,5,26,31922,31922.5,2534,18,0.667,0.667,0.333,0.333,0.333,0.667,0.333,3,3,3,2,2,2,3,2,15,4,0,68,69.8,2
2019,5,27,31923,31923.5,2534,19,2.333,2.333,3.333,1.333,1,2.333,2,0.667,9,9,18,5,4,9,7,3,8,0,67.5,69.3,2
2019,5,28,31924,31924.5,2534,20,0.667,1,1,1.333,2.667,1,2.333,3,3,4,4,5,12,4,9,15,7,0,68.1,70,2
2019,5,29,31925,31925.5,2534,21,3.333,3.667,3.333,2.333,2,1.667,2.333,3,18,22,18,9,7,6,9,15,13,7,68.2,70.1,2
2019,5,30,31926,31926.5,2534,22,3,2,1.333,1.667,1.333,1.333,2.333,2,15,7,5,6,5,5,9,7,7,0,68.7,70.6,2
2019,5,31,31927,31927.5,2534,23,1.667,1.333,1.333,0.667,0.333,0.333,0.667,0.333,6,5,5,3,2,2,3,2,4,0,68.7,70.6,2
2019,6,1,31928,31928.5,2534,24,0.667,0.333,0.667,0.667,0.333,0.333,1,0.667,3,2,3,3,2,2,4,3,3,0,69.7,71.7,2
2019,6,2,31929,31929.5,2534,25,2,0.333,0.333,0.333,0.333,0.333,0.333,1,7,2,2,2,2,2,2,4,3,0,69.9,71.9,2
2019,6,3,31930,31930.5,2534,26,0.333,0,0.333,1.333,1.333,1.333,0.667,0.667,2,0,2,5,5,5,3,3,3,0,69.8,71.8,2
2019,6,4,31931,31931.5,2534,27,1.333,1.333,1.333,1,1.667,2.333,2.333,2,5,5,5,4,6,9,9,7,6,0,70,72.1,2
2019,6,5,31932,31932.5,2535,1,2.333,0.667,0.667,0.333,0.333,0.667,1,0.667,9,3,3,2,2,3,4,3,4,0,69.8,71.8,2
2019,6,6,31933,31933.5,2535,2,0.667,0.667,0.667,0.333,0.333,0,0.333,0,3,3,3,2,2,0,2,0,2,0,68.9,70.9,2
2019,6,7,31934,31934.5,2535,3,0.333,0.333,1,0.667,1.333,1.333,1,0.667,2,2,4,3,5,5,4,3,4,0,68.9,71,2
2019,6,8,31935,31935.5,2535,4,0.667,0.667,0.667,1.667,3.333,5,5.333,3.667,3,3,3,6,18,48,56,22,20,0,68.4,70.5,2
2019,6,9,31936,31936.5,2535,5,3,1.667,1.333,1,1,1,1,1.333,15,6,5,4,4,4,4,5,6,0,68.4,70.5,2
2019,6,10,31937,31937.5,2535,6,0.333,0.333,0,0.333,0.667,0.667,0.667,0.667,2,2,0,2,3,3,3,3,2,0,68.9,71,2
2019,6,11,31938,31938.5,2535,7,0.667,0.667,0.333,0.333,0.333,0.333,0.333,0.333,3,3,2,2,2,2,2,2,2,0,69.7,71.9,2
2019,6,12,31939,31939.5,2535,8,1,0.667,0.667,0.333,1.333,0.667,0.333,0.333,4,3,3,2,5,3,2,2,3,0,69.5,71.6,2
2019,6,13,31940,31940.5,2535,9,1.333,1.667,2,1.333,2.333,1.667,1.667,4,5,6,7,5,9,6,6,27,9,0,67.5,69.6,2
2019,6,14,31941,31941.5,2535,10,2.333,1.667,2.333,1.667,1.667,1,0.667,0.667,9,6,9,6,6,4,3,3,6,0,68,70.1,2
2019,6,15,31942,31942.5,2535,11,0.333,1,1.333,1.333,0.667,0.667,0,0.667,2,4,5,5,3,3,0,3,3,0,66.7,68.8,2
2019,6,16,31943,31943.5,2535,12,1,1.333,1,0.333,0.667,1,0.667,0.667,4,5,4,2,3,4,3,3,4,0,65.9,68,2
2019,6,17,31944,31944.5,2535,13,0,0.333,0.333,0.667,1,0.667,0.333,0,0,2,2,3,4,3,2,0,2,0,66.3,68.5,2
2019,6,18,31945,31945.5,2535,14,0.333,0.333,0.333,0.333,1.333,0.667,1,0.667,2,2,2,2,5,3,4,3,3,0,67,69.2,2
2019,6,19,31946,31946.5,2535,15,0.667,0.333,0.667,1,1,0.667,0.333,0.667,3,2,3,4,4,3,2,3,3,0,68,70.2,2
2019,6,20,31947,31947.5,2535,16,0.333,1.667,2.333,1.667,1,1,2,2.333,2,6,9,6,4,4,7,9,6,0,67.7,69.9,2
2019,6,21,31948,31948.5,2535,17,1.333,1.667,1,1.333,1.333,0.667,1.333,2.333,5,6,4,5,5,3,5,9,5,0,66.5,68.6,2
2019,6,22,31949,31949.5,2535,18,1.333,1.667,1.333,0.667,0.333,0.667,0.333,0,5,6,5,3,2,3,2,0,3,0,66.4,68.6,2
2019,6,23,31950,31950.5,2535,19,0,0,0.333,0.667,1.333,0.667,0.333,0.333,0,0,2,3,5,3,2,2,2,0,67.2,69.5,2
2019,6,24,31951,31951.5,2535,20,1.667,1.667,0.333,0.667,1.667,0.667,1.333,0.667,6,6,2,3,6,3,5,3,4,11,67.9,70.2,2
2019,6,25,31952,31952.5,2535,21,0.667,0.333,0.333,0.667,1,0.333,0.667,1.333,3,2,2,3,4,2,3,5,3,12,67.9,70.2,2
2019,6,26,31953,31953.5,2535,22,1.667,1.333,1.667,1.667,1,1,0.333,1.333,6,5,6,6,4,4,2,5,5,7,68,70.3,2
2019,6,27,31954,31954.5,2535,23,1.333,1,0,0.333,1,0.667,1,0.667,5,4,0,2,4,3,4,3,3,0,67,69.3,2
2019,6,28,31955,31955.5,2535,24,2,1,0.333,0.333,0.667,0.667,1,0.667,7,4,2,2,3,3,4,3,4,0,68.1,70.4,2
2019,6,29,31956,31956.5,2535,25,0.333,0.333,0.667,0.333,0.667,0.667,0.667,1,2,2,3,2,3,3,3,4,3,5,67.6,69.9,2
2019,6,30,31957,31957.5,2535,26,2.333,0.333,0.333,0.333,1.333,0.667,0.333,1,9,2,2,2,5,3,2,4,4,0,67.4,69.7,2
